start	end	text
0	6480	會登禪修課6 壽命無常
6480	10400	1 辭成羅珠康布獎售
10400	14240	更多課程請訪問康布官方網站
14240	17280	3W點會登之光點抗
30000	34480	3W點會登禪修課6 壽命無常
34480	45480	3W點會登禪修課6 壽命無常
45480	58160	3W點會登禪修課6 壽命無常
58640	66320	1W點會登禪修課6 壽命無常
66320	80240	3W點會登禪修課6 壽命無常
80240	85960	1W點會登禪修課6 壽命無常
86920	90760	1W點會登禪修課6 壽命無常
90760	99960	1W點會登禪修課6 壽命無常
99960	105520	1W點會登禪修課6 壽命無常
105520	109960	1W點會登禪修課6 壽命無常
109960	113120	8W點會登禪修課6 壽命無常
113120	115500	2W點會登禪修課6 壽命無常
115500	116660	1W點會登禪修課6 壽命無常
116660	117880	1W點會登禪修課6 壽命無常
117880	118660	1W點會登禪修課6 壽命無常
118660	120240	1W點會登禪修課 6 壽命無常
120240	121100	1W點會登禪修課6 壽命無常
121100	121980	1W點會登禪修課6 壽命無常
121980	122760	1W點會登禪修課6 壽命無常
122760	123500	1W點會登禪修課6 壽命無常
123500	124720	1W點會登禪修課6 壽命無常
124720	125720	1W點會登禪修課6 壽命無常
125720	129620	1W點會登禪修課 Ads 14 壽命無常
130620	133560	1W點會登禪修課6 壽命無常
134280	134940	1W點會登禪修課6 壽命無常
134940	136200	1W點會登禪修課6 壽命無常
136200	137200	1W點會登禪修課6 壽命無常
137200	138520	1W點會登禪修課6 壽命無常
138520	139800	1W點會登禪修課6 壽命無常
139800	140660	1W點會登禪修課6 壽命無常
140660	143400	1W點會登禪修課8 壽命無常
145900	146660	2W點會登禪修課6 壽命無常
146660	147820	1W點會登禪修課6 壽命無常
147820	148960	1W點會登禪修課7 壽命無常
149940	150360	OKOK
150360	151180	壽命無常
151180	154960	1W點會登禪修課6 壽命無常
154960	156200	1W點會登禪修課6 壽命無常
156200	159800	下午六十五日
159820	160140	1W點會登禪修課6 壽命無常
160140	165380	1W點會登禪修課6 壽命有度
165380	170240	1W點會登禪修課6 壽命無常
170240	172460	1W點會登禪修課6 壽命無常
172460	175680	1W點會登禪修課6 壽命無常
175680	176740	1W點會登禪修課6 壽命無常
176740	178380	3W點會登禪修課6 壽命無常
178520	179620	悲鋒
179680	182680	大家都發這個不遞心
182700	186260	不遞心說我們今天
186780	189500	聽渴的目的是什麼
189520	192020	除了我們今天的聽渴以外
192040	196780	還有我們平時有永死休心
196780	198560	這一切
198580	200120	都是為了什麼呢
200140	204400	必須要有一個很明確的目標
204400	208300	這個目標就是從大成佛教的教讀來講
208320	212240	這個目標就是成佛
212260	214980	成佛就是我們的目標
215000	218620	那成佛的目標是目的是什麼呢
218640	220460	為什麼要成佛呢
220480	223980	成佛就可以獨中生
224000	226020	可以利益中生
226040	228800	所以要成佛
228820	233360	我們的學佛的目的是為了成佛
233360	236600	成佛的目的就是為了
236620	238260	利益中生
238280	240340	為了更好的利益中生
240360	243260	那麼我們為了利益中生
243280	244580	要成佛
244600	246280	為了成佛
246300	249180	我們今天聽今天的渴
249200	251860	然後一步一步的秀
251880	254140	這個叫做法迫迪心
254160	256920	這樣子的發心
256940	259900	就叫做法迫迪心
259920	261720	請大家法迫迪心
261720	266080	接下來我們就講今天的渴
266100	268100	那麼今天的課呢
268120	272660	就是我們的這個最基礎的一個課
272680	275060	就是四家心的課
275080	278680	前面我們已經講過了人生難得
278700	283720	然後接下來就是要講死亡無常
283740	286620	首民無常
286640	288640	不僅是死亡
288640	292120	不僅是這個首民無常
292140	296180	萬事萬無都是無常
296200	298120	一切又違法
298140	300220	用佛教的話來講
300240	303500	就是叫做一切又違法
303520	304760	一切又違法
304780	306800	就是萬事萬無
306820	309900	萬事萬無就是一切又違法
309920	311600	那麼一切又違法
311620	314740	就是這個叫做就是無常
314760	316860	所有的又違法
316860	320340	都叫做這個無常
320360	323720	對 無常
323740	325500	那麼這個無常
325520	330540	雖然是一個基礎的最基礎的修法
330560	333060	但是對我們來說
333080	335660	是一個非常非常重要的修法
335680	338920	如果沒有無常的修法
338940	341120	那麼我們的這些
341140	343460	很多的文森修
343460	348000	以及其他的比如說像少像白佛等等
348020	354340	這些新山都不能成為一個截圖的法
354360	357100	也都不能成為一個大成的法
357120	359520	不能成為截圖之音
359540	361440	成佛之音
361460	366260	所以無常是非常的重要
366280	367920	然後我們有些人覺得
367940	371420	我們經常講這些無常
371420	372920	人生難得無常
372940	377760	這些都是很基礎的修法
377780	379140	沒有將大緣曼
379160	380400	沒有將大收音
380420	382180	沒有將迷法
382200	383280	這樣子的話
383300	385840	很多人覺得很可惜
385860	389180	很多人覺得這個無常人生難得
389200	393140	這些都是不知的修
393160	397980	或者是說這些都是下等根基的
397980	402980	下等根基的人的修法
403000	404980	很多人都有這種相反
405000	411380	所以很多人都不怎麼不太願意修無常
411400	414800	不太願意修這個死家性
414820	418580	然後有些人也會說
418600	420680	我們不需要修家心
420700	422940	直接修大緣曼
422960	424940	直接修大收音
424960	427480	這樣子的話就可以征誤了
427480	429280	其實這個就是一種忽悠
429300	431820	根本沒有這樣的可能
431840	434800	必須要從這個死家心
434820	437780	一步一步的秀
437800	440300	大家必須要了解自己
440320	442900	我們念這麼簡單的
442920	445160	比如說我們學語文
445180	447620	學書學等等
447640	451500	這些對相對來說
451520	453260	沒有那麼深好的東西
453260	456960	連這些東西都是從一年級
456980	459100	一步一步的學
459120	460120	一步一步的學
460140	461960	那麼像佛法這樣子的
461980	464100	深好的東西我們有可能
464120	465560	這些基礎都不做了
465580	467000	直接修大緣曼
467020	469920	有可能成功的可能心嗎
469940	474160	根本就不可能
474180	476760	像語文書學之類的東西
476780	479880	相比之下就是很簡單的
479880	481920	像佛教這樣的空心
481940	483640	明心監心
483660	485620	這些相對來說
485640	487900	就是語文書學
487920	491200	這是非常簡單的知識
491220	493800	但是那年這麼簡單的知識
493820	496160	我們都要從一年級
496180	498340	二年級一步一步一步
498360	501860	從小學中學去學
501880	506820	這些就是重奮的說明
506820	511120	我們必須要從最基礎開始學習
511140	513360	從最基礎開始秀
513380	517100	才會由成功的這個可能性
517120	518480	否則的話
518500	521020	我們修大緣曼
521040	524240	修大收音這些都是沒有勇的
524260	527260	所以如果有人說
527280	529280	我們不需要修人生難的
529300	531480	不需要修無常
531500	533280	直接可以修大緣曼
533300	535720	這些都完全是忽悠人
535720	538080	完全是有什麼其他的目的
538100	539800	沒有這樣子的
539820	545800	大家必須要從最基礎開始秀
545820	547720	那麼我們今天講的這個是
547740	549720	最基礎的這些修法
549740	551480	修法當中
551500	555120	還是相對比較重要的一個修法
555140	557900	叫做無暢的修法
557920	559620	人生無常
559640	561100	我們大家都知道
561120	563980	在理論上我們每個人都知道
563980	567360	然後我們的身邊也經常會發生
567380	572960	太多太多太多的無常的事情
572980	577440	然後我們每次在這個新聞上
577460	582640	也經常看到很多很多無常的事情
582660	587580	但是這些無常永遠都是一個
587600	590540	只是一個理論
590540	596400	那麼這些理論總是不能成為
596420	601520	一個我們的修心的董理
601540	603600	這是什麼原因呢
603620	605820	我們大家都知道我們總有一天
605840	611420	我們每個人都會死亡
611440	619060	然後身邊的一切都是在變化
619060	621440	這些我們都非常的清楚
621460	623960	我們幾乎沒有人不知道這一切
623980	626240	這些都是很清楚的
626260	630440	但是這些都不能成為一個董理
630460	631640	不論成為一個董理
631660	635340	這就是永遠是一個理論
635360	636540	這是什麼原因呢
636560	638240	就是我們沒有修
638260	640980	主要就是我們因為沒有修理論上
641000	644120	我們知道一些人生難得
644140	647860	學了以後也就基本上知道了人生
647860	650560	人生是非常非常難得的
650580	653840	但是我們修到今天
653860	659340	這個可能是每一個人的修心的程度
659360	660320	可能是不一樣
660340	664060	但是我相信每一個人都有一定的變化
664080	666720	需要有一定會有變化
666740	671180	我們都已經修了好幾個月了
671200	672920	好幾個月這樣子的話
672940	675320	每個人都一定會有變化
675320	679860	但是這個變化的程度可能是不一樣
679880	687120	跟每一個人自己的時間下了多大的功夫
687140	690940	修了多長時間這些都有關係的
690960	697200	但是總的來說每個人都有一定的收貨
697220	700220	接下來我們就是要修古昌
700240	703260	我們就要這樣子一步一步的
703260	705300	先修人生難得
705320	709360	讓我們認識到生命
709380	713360	我們的現在的生命當下的生命
713380	716200	是非常非常來自不一的
716220	721220	然後接下來就是修古昌
721240	726020	修了古昌以後讓我們知道人生
726040	728120	非常來自不一的
728120	732860	但是如果不珍惜不懂的珍惜
732880	735020	不乾淨修行的話
735040	741300	這個隨時都有可能發生很大的變化
741320	747120	這些都是我們的修心的東禮
747140	751380	因為我們就是沒有這樣子的修心的東禮
751400	755480	所以一開始的時候就取消了大元滿大首印
755480	761440	最後大元滿大首印都是修不上曲
761460	764220	不論沒辦法蒸誤
764240	769500	最後對佛法也就沒有太大的心信
769520	772460	對修心也沒有什麼很大的心取
772480	777540	最後就是沒有最後就是推適
777560	780940	這是一個非常的失敗的一個學佛的方法
780960	782980	一個非常失敗的
782980	786160	這個失敗是為什麼是以什麼原因
786180	789200	導致的主要的原因
789220	794960	主要的原因就是我們這些基礎的這些修心
794980	798360	這些基礎的修法沒有修好
798380	802080	就是因為這些基礎基本的這些東西沒有修好
802100	804340	我們的基礎不扎實
804360	808580	所以最後就是修不上曲
808580	812760	像大元滿大首印
812780	816320	然後就是傳宗的民進漸漸
816340	818520	這些都是非常好的
818540	820320	非常高深的方
820340	822580	非常神奧的方
822600	825080	佛教裡面
825100	829320	在佛教裡面沒有比這些法更深深的
829340	832320	都是非常了不起的
832340	835600	但是因為我們人的梗及
835600	838540	就是跟不上
838560	842780	我們的梗及就是不適應這些法
842800	844620	不適合這些法
844640	849020	所以最後我們還是以無所有
849040	852020	雖然一開始就去秀了大元滿大首印
852040	854820	什麼都聽了什麼都秀了
854840	857980	但是最後沒有什麼結果
858000	859880	也沒有民進漸漸
859900	861900	也沒有政務大元滿
861920	863300	最後就是推適
863300	866600	越來越沒有行信
866620	867640	然後這個時候
867660	870400	因為我們很多人的文思
870420	871720	不到為
871740	873980	文思不到為
874000	878220	缺乏了對佛教的這個徵體的人士
878240	879960	徵體的人士
879980	882120	這樣的以後我們這個時候
882140	884520	我們就會覺得這個是什麼問題
884540	886640	我們不讓這個時候我們
886660	888200	不覺得是自己的問題
888220	892680	我們會覺得這是佛法的問題
892680	895580	學了佛修路心
895600	897160	也沒有徵武了
897180	898080	也沒有徵武
898100	902360	所以最後就是對佛法是取行信
902380	905360	所以我說這個是很失敗的
905380	908380	那麼如果我們從人生難的
908400	910680	無常這樣子一步一步
910700	912460	修這樣子的話
912480	914580	那就是一定會有熟悔的
914600	916300	一定會有變化的
916320	920320	我們的內心黨中一定會產生變化
920320	925260	這個變化是不是往懷的方面邊
925280	927660	這是往好的方面邊
927680	929060	就是比如說我們有
929080	933380	秀了人生難得以後有明顯的變化
933400	935380	然後秀了無常以後
935400	937380	也有明顯的變化
937400	940140	然後後面的幾個修法
940160	943620	每一個修法都有
943640	946760	每一個修法都有熟悔
946760	951560	都就帶來了一些變化
951580	953080	這個變化
953100	956840	就是讓我們在這個修信的道路上
956860	959100	做得越做越好
959120	963260	那它就是成為修信的動力
963280	965060	然後在這個基礎上
965080	966640	一步一步修四家信
966660	967800	五家信都修完了
967820	969960	以後我們再去修餐廳
969980	972000	最後再去修大圓滿
972020	975560	或者是大收音、餐宗都可以的
975560	979460	這樣子才有機會
979480	982460	整物、才有機會整物
982480	986220	所以我們從佛教的教度來講
986240	988720	比如說我們從世俗的
988740	995100	從世俗的教度講
995120	1000320	我們有可能有博士、研究生
1000340	1003200	大部分都是大學生這樣子的
1003200	1005900	但是從佛教的教度來講
1005920	1008900	我們今天大家都是校學生
1008920	1012260	大家都是校學生
1012280	1014300	優遠的學生
1014320	1018300	所以我們還是要去學一下
1018320	1020960	比較適合我們的法
1020980	1022380	比較適合我們的法
1022400	1023360	是什麼呢
1023380	1027000	就是人生難得、死亡、無常
1027020	1031720	這樣子讓我們一步一步的群
1031720	1036600	一步一步的挑爭自己的心態
1036620	1038720	因為我們的內宅的
1038740	1042500	我們的價值觀當中
1042520	1045020	就有很多很多的這些
1045040	1048800	世俗的、不爭取的
1048820	1052980	符面的這樣子的價值觀
1053000	1055040	這些價值觀
1055060	1056720	就是導致了什麼呢
1056740	1058720	就是導致了
1058720	1062020	就是讓我們不想學佛
1062040	1063520	不想修心
1063540	1068720	更加的藍多、更加的食素、勇素
1068740	1070300	導致這些
1070320	1072360	這些價值觀
1072380	1076820	我們要通過文思和通過修心
1076840	1079040	來慢慢的挑爭
1079060	1081940	一步一步的挑爭
1081960	1082780	當然
1082800	1085980	如果我們有一天能夠征誤了空心
1085980	1087780	那這個所有的問題
1087800	1089280	就是一下子就解決了
1089300	1090620	但是我們現在
1090640	1094240	這種可能性不大
1094260	1095920	所以我們要把我們的這些
1095940	1098880	不好的這些觀念
1098900	1101240	要一步一步的挑爭
1101260	1103360	因為這些都是
1103380	1105300	在修心的道路上
1105320	1107040	在學佛的道路上
1107060	1109100	我們的這些觀念
1109120	1111640	都是障礙
1111660	1114180	這些障礙
1114180	1117000	我們向正午空心
1117020	1118600	大約的職會
1118620	1121880	來一下子全部
1121900	1125040	把這些所有的段調
1125060	1126560	這個可能性不大
1126580	1129080	因為我們的根據
1129100	1130300	沒有那麼的好
1130320	1132620	所以我們
1132640	1135340	比如說用人生難得
1135360	1137100	這樣子的修發
1137120	1139840	來這個
1139860	1142040	挑來這個解決
1142040	1143740	我們在之前
1143760	1146980	不懂得珍惜人生
1147000	1148680	不懂得珍惜生命
1148700	1152140	不懂得珍惜我們當下的機會
1152160	1154560	這樣子的這個難度
1154580	1157160	用這個方法來解決
1157180	1158900	然後生命無常
1158920	1161500	用生命無常的這種修發
1161520	1163500	來推翻
1163520	1166800	我們就
1166820	1169620	平時我們在生活當中覺得
1169620	1170860	死亡
1170880	1173920	離我們很遙遠
1173940	1175020	我們不會
1175040	1177280	總有一天大家都知道會死的
1177300	1180440	但是我們每一天都覺得
1180460	1182540	今天我一定不會死的
1182560	1185040	我們每一天都有這種相反
1185060	1187120	這種相反
1187140	1190280	到臨種的時候還會有的
1190300	1193120	就在湯在冰窗上
1193140	1196820	就是當天要亡生的那一天
1196820	1199680	遭傷他睜開眼睛的時候
1199700	1201000	還是有這種相反
1201020	1203040	今天我不會死的
1203060	1205520	他每一天都有這樣子的
1205540	1208400	除了計少數的人
1208420	1211240	就是修心少爲比較好的人
1211260	1214240	知道他自己什麼時候走頓
1214260	1215120	這樣子的人
1215140	1218960	以外我們其他的人
1218980	1220720	幾乎就是
1220740	1223800	幾乎所有人都是這樣子
1223800	1227220	知道我們總有一天會死的
1227240	1229940	有一天是我們的死亡的
1229960	1232300	有一天
1232320	1234560	但是這個不是今天
1234580	1237520	明天我們也會認為不是今天
1237540	1240980	然後我們一年的三百六十五天
1241000	1244100	我們每一天都會覺得不是今天
1244120	1246220	不會今天不會死的
1246240	1249260	生知是湯在冰窗上
1249280	1251800	就是要當天死亡的那一天
1251820	1253660	我們還是怎麼認為
1253660	1255600	今天我也不會死的
1255620	1257120	總有一天會死的
1257140	1259800	但是今天不會死
1259820	1261760	每天都是這麼想
1261780	1263760	每天都這麼認為
1263780	1268080	那就是這種電道的
1268100	1269460	不符合邏輯
1269480	1271320	不符合事實的
1271340	1273560	這種關鍵
1273580	1276060	這種關鍵叫做佛教裡面
1276080	1277880	叫做長治
1277900	1282320	就是倡助不謎的執著
1282320	1283720	這個執著
1283740	1285540	導致了什麼呢
1285560	1287300	導致了我們藍
1287320	1289140	每個人都很藍
1289160	1291060	不想休心
1291080	1292220	不想休心
1292240	1293780	如果想繳的話
1293800	1295220	那也就像我明天繳
1295240	1296260	後天繳
1296280	1297940	明年繳
1297960	1300260	推繳了以後取繳
1300280	1301460	就是這樣子
1301480	1303320	一隻都拖延
1303340	1304220	一隻都拖延
1304240	1307620	最後就是所有的集會
1307640	1310020	所有的這些集會都已經戳過了
1310040	1312060	最後就是沒有辦法
1312960	1314100	所以這種問題
1314120	1315440	我們怎麼樣解決呢
1315460	1319040	這種問題就是通過無倡來解決
1319060	1320660	我們很多很多很多的人
1320680	1323160	就是說我很藍
1323180	1323880	很藍
1323900	1326600	就是在休心的道路上不進進
1326620	1328400	怎麼辦
1328420	1331520	這個唯一的好最好的辦法
1331540	1333120	就是休無倡
1333140	1334080	很多人說
1334100	1336920	就是因為我很藍不進進
1336940	1339320	我需不需要念什麼粥
1339320	1341560	念粥也許有幫助
1341580	1343300	比如說我們年
1343320	1346060	金剛撒躲的粥等等這樣子的話
1346080	1347920	輕盡了椰帳
1347940	1352700	然後對休心感興趣
1352720	1354280	有這樣子的幫助
1354300	1357660	但是這個幫助是間接的
1357680	1359480	不是直接的幫助
1359500	1361340	直接的幫助
1361360	1362920	如果我們要想出一個
1362940	1365280	最有小的方法的話
1365300	1368620	那是最好就是這兩個
1368620	1371460	人生難得死亡無倉
1371480	1372660	如果這兩個修法
1372680	1374460	如果真的修得好的話
1374480	1377760	我們人從此以後不會懶惰
1377780	1381360	從此以後一定會很緊張的
1382400	1384200	那麼我們的前一個修法
1384220	1387640	就是人生難得的修法
1387660	1389120	應該是我們今天在左
1389140	1393800	大家都修過了人生難得的修心
1393820	1396380	那麼我們要回顧一下
1396380	1399720	或者是我們也要觀察一下
1399740	1400920	自我檢查一下
1400940	1403860	我們的修心的小國
1403880	1405960	大到了什麼樣的程度
1405980	1408660	到底有沒有什麼小國
1410660	1412080	這個非常重要
1412100	1414260	那它的表準是什麼呢
1414280	1415760	大約滿得前行
1415780	1417300	普遷上市研究
1417320	1420840	這裡面就是居了一個離子
1420860	1422840	居了一個離子
1422860	1424360	大家都這個由中文版
1424380	1426160	大家都知道等
1426160	1428400	有一個人
1428420	1430260	他非常非常勇功
1430280	1432420	非常精進的有一個人
1432440	1435860	他自從學佛了以後
1435880	1437480	他沒有睡過腳
1437500	1438700	沒有睡過腳
1438720	1442420	然後他的上市就告訴他
1442440	1444540	還是人還是要睡腳的
1444560	1445600	還是要休息的
1445620	1446820	如果不休息
1446840	1448740	那會生病的
1448760	1450700	你還是休息一下吧
1450720	1452120	然後這人就說
1452140	1456120	我一下我一笑這個人生難得的時候
1456120	1460380	就根本就沒有去睡腳
1460400	1463020	去休息這樣子的興趣
1463040	1465460	因為生命的每一分
1465480	1466580	每一秒
1466600	1469260	每一刻都是太太太
1469280	1470780	珍貴了
1470800	1474720	我不像浪費人生這個收明
1474740	1477380	所以我就一笑人生難得的時候
1477400	1478500	就不想去休息
1478520	1480780	不想睡腳這樣子的
1480800	1483660	那我們要達到這種程度
1483680	1484920	是很難的
1484920	1487500	這個是一個很高的表準
1487520	1489360	我們當然不可能
1489380	1491800	不可能我們永遠都不睡腳
1491820	1495140	本身就不可能的
1495160	1496940	但是我們還是要看看
1496960	1498300	有沒有什麼變化
1498320	1504180	比如說我們沒有休息人生難得的時候
1504200	1508080	不太東德珍惜
1508100	1512080	我們的當下的這些世界
1512080	1518260	不太覺得人生有多珍貴
1518280	1521860	我們的生命的每一分每一秒
1521880	1524760	不覺得有這麼的珍貴
1524780	1528260	之前沒有休之前是這樣子
1528280	1530900	然後休了以後確實是
1530920	1534180	發自歷新的甘絕倒了
1534200	1537200	這個生命是很珍貴
1537220	1541140	然後每一分每一秒都是非常非常珍貴
1541140	1544820	然後人生確實很不容易
1544840	1546980	有這樣的變化
1547000	1549180	有一定的變化的話
1549200	1552360	這個就是我們作為
1552380	1556100	休人生難得的表準
1556120	1558040	如果之前之後
1558060	1560400	都沒有任何的變化的話
1560420	1561900	我們雖然是休了
1561920	1564720	死互個月了
1564740	1565640	死互個月了
1565640	1574240	但是就是他的小履上
1574260	1575980	就是小履不搞
1576000	1577740	沒有什麼結果
1577760	1584180	只有休心的山根有福堡的
1584200	1587600	人生難得我們休一分鐘
1587620	1594240	休一秒鐘都有很大的福堡
1594240	1595520	只是有福堡
1595540	1597540	以實際上沒有小國
1597560	1598320	那這樣的的話
1598340	1599240	怎麼辦呢
1599260	1601560	就是要重新休
1601580	1602260	重新休
1602280	1605600	就是以後要像辦法再再休
1605620	1607760	重新休
1607780	1610740	如果有比較明顯的變化的話
1610760	1612280	這個我們可以算是一個
1612300	1617880	初步的一個金布
1617900	1620880	作為一個初步的成果
1620880	1624560	作為一個我們的暫時的表準
1624580	1625680	在這個期出上
1625700	1627880	我們可以進一步的休
1629300	1631700	那麼下一個休發
1631720	1635100	就是人生的生命無常
1635120	1636440	生命無常
1636460	1641400	有很多種不同的雄性的方法
1641420	1644980	阿迪夏遵遮的發賣當中
1645000	1650840	有很多很多不同的思維的方式
1650880	1655060	然後藏床佛教的每一個教牌裡面
1655080	1659920	都在講首名無常
1659940	1662480	就像中卡巴大使的
1662500	1664960	樸體到刺激廣輪
1664980	1668020	當中講得非常非常清楚
1668040	1670840	非常的清楚非常的廣
1670860	1676080	然後尼瑪巴的五孤廣遵治等
1676100	1679440	大約滿新西休息
1679440	1683400	還有就是這個普遣傷勢驗膠
1683420	1685620	這些裡面講得非常非常的清楚
1685640	1689620	也講得很多很全面的
1689640	1695560	但是這些都是打同效益
1695580	1700100	基本之上都是一樣的
1700120	1702500	這些雄法都基本上都是一樣的
1702520	1704460	有些社會有一點點不一樣
1704480	1706900	思維的方法有一點不一樣
1706920	1708760	但是實際上都是一樣的
1708760	1713700	我們這次根據大約滿的前性
1713720	1715920	普遣傷勢驗膠
1715940	1721440	根據當中講得去思考
1721460	1726080	那麼具體的思考的方式
1726100	1730320	這本書裡面從其個不同的方面
1730340	1735920	去思維有其個
1735920	1740100	第一個是比較宏廣的去瞭解
1740120	1744180	這個無常去干收無常
1744200	1745600	宏廣的
1745620	1749700	也就是說外在的時機
1749720	1754420	比如說我們的地球太陽席
1754440	1758160	還有就是這個雲重
1758180	1760180	銀河系雲重
1760180	1763620	這樣子的萬師萬武的教讀
1763640	1767240	去瞭解無常
1767260	1769520	其實實際上我們要
1769540	1773760	最後我們要知道的是我們自己的生命
1773780	1776460	是我們自己的人生
1776480	1779620	或者是我們的生命在編化
1779640	1780980	在無常
1781000	1783880	最後就是要落實到這個問題上
1783900	1789980	但是要全範圍的瞭解無常
1789980	1792180	不僅僅是我們的人生
1792200	1794740	不僅僅是我們的生命
1794760	1797340	萬師萬武都在編化
1797360	1799520	首先要知道這個道理
1799540	1802980	所以第一個思維的方式
1803000	1806020	讓我們去瞭解
1806040	1811140	這個玉州它的編化
1811160	1812740	當然玉州的編化
1812760	1816800	佛教裡面講的現代天文
1816800	1818100	可學講的
1818120	1821600	這些地方都有很多不同的地方
1821620	1826140	我們永那一個都可以的
1826160	1827040	大致上講
1827060	1829260	比如說我們用現代可學講的
1829280	1831880	這種方法去思考
1831900	1834840	去瞭解這個玉州的編化
1834860	1836260	地球的編化
1836280	1837900	地球都過去的編化
1837920	1841300	地球都未來的編化
1841320	1842060	這樣子的話
1842080	1845100	可能我覺得我們大部分的人
1845100	1850120	可能是比較容易接受
1850140	1852820	有科學的方法去思考
1852840	1855820	就像天文學講的
1855840	1857480	那樣子去思考
1857500	1858360	我們的過去
1858380	1861120	這個我們的地球是什麼樣子
1861140	1862800	現在是什麼樣子
1862820	1864280	大家基本上清楚
1864300	1866960	然後它未來又會是什麼樣子
1866980	1868360	這樣去瞭解
1868380	1870100	然後這個玉州是什麼樣子
1870120	1875060	然後從這個紅館的角度去瞭解
1875060	1876520	瞭解了以後
1876540	1877940	我們就知道
1877960	1880280	不僅僅是我們的人生
1880300	1883420	不僅僅是某一個東西
1883440	1888120	而且碼是玩物都在編化
1888140	1890420	有一句話說的非常的好
1890440	1894620	就是說我們的萬事萬物當中
1894640	1896820	唯一的不變的是
1896840	1898860	失誤值的編化
1898880	1900840	這句話說的是非常對等
1900860	1903160	唯一的不變的是什麼
1903160	1906100	唯一的不變的就是編化
1906120	1908300	編化它永遠都不會變的
1908320	1910720	永遠都不會停止
1910740	1913700	它永遠都會變的
1913720	1915300	其實這個說的是非常好的
1915320	1918800	這個就是萬事萬物都是這樣子
1918820	1919780	那這樣子以後
1919800	1921140	我們怎麼去思考呢
1921160	1924520	第一個佛教裡面講
1924540	1926280	城主壞空
1926300	1928000	城主壞空
1928020	1929060	城主壞空
1929080	1931960	國區很多很多很多很多年
1931960	1934200	以前
1934220	1936000	我像在佛教裡面沒有
1936020	1937760	沒有講一個具體的
1937780	1940040	很缺切的屬自
1940060	1944840	一個很遙遠很遙遠的時候呢
1944860	1947820	這個空間
1947840	1950520	空間是沒有地球的
1950540	1952040	沒有太陽的
1952060	1953840	沒有這些天體
1953860	1957360	這個三千大千世界當中
1957380	1961140	還沒有新城任何一個這個天體
1961960	1963200	都不存在的
1963220	1964620	那這個時候呢
1964640	1967300	就是一個一片這個徐空
1967320	1970940	除了徐空以外沒有任何的東西
1970960	1972060	但是呢
1972080	1975200	小城佛教的這個巨蛇輪
1975220	1977820	當中講得非常的清楚
1977840	1980500	那這個時候雖然是沒有
1980520	1983280	這個徐空當中雖然是沒有一個
1983300	1985760	很明顯的物質沒有一個
1985780	1989120	我們現在看到的這些這些東西
1989140	1990920	這些天體
1990920	1992500	但是呢
1992520	1994760	這個時候這個徐空當中
1994780	1998540	就是充滿了能量
1998560	1999960	或者是粒子
1999980	2004100	最小最小我們的眼睛看不見的
2004120	2006360	我們的感官
2006380	2008280	甘守不倒的這些
2008300	2012160	最無知的最基本的單位
2012180	2014000	就是粒子這樣子的
2014020	2017320	用佛教的話來講這個叫做微臣
2017320	2022320	很稀微很稀微的這個粒子
2022340	2026000	這個是在這個漁中當中是充滿了
2026020	2027700	這些東西的
2027720	2031880	然後呢在一定的客觀的條件下
2031900	2034220	它就是慢慢慢慢的就是
2034240	2037680	變成了這個我們現在能夠看得到的
2037700	2039700	這種物質
2039720	2042320	那這個是古老的
2042340	2046760	古老的外刀將
2046760	2051060	造物主把這些粒子
2051080	2054080	讓它變成一個
2054100	2056240	這個星球
2056260	2057760	變成了一個星球
2057780	2060760	變成了我們的這個低球
2060780	2064560	還有就是我們看到的這些各種各樣的天體
2064580	2066020	那佛教呢
2066040	2068480	它不認為這個是造物主
2068500	2070820	把它們變成一個星球
2070840	2074260	佛教就將圓棋
2074280	2076480	就是跟自然科學講的一樣
2076500	2080400	圓棋在一定的客觀的條件下
2080420	2082100	這些能量
2082120	2085480	最後就是變成了一個物質
2085500	2087320	變成了一個粒子
2087340	2089640	然後更多的粒子架在一起
2089660	2094160	最後就是變成了我們今天看到的這些物質
2094180	2096680	這些天體
2096700	2099380	但是這些都不存在之前呢
2099380	2104380	叫做就是一片許空一片太空
2104400	2106280	這叫做孔
2106300	2108720	趁著懷孔的孔
2108740	2111380	成就是在
2111400	2114640	在這個客觀的條件都成熟的情況下
2114660	2116840	然後它這些能量
2116860	2120340	慢慢慢慢就是變成了這些稀味的物質
2120360	2122220	能量也是一個物質
2122240	2125460	這些最稀味最稀味的物質
