start	end	text
2125480	2128040	然後居在一起
2128040	2130040	然後組合
2130040	2133040	最後就是構成了一個
2133060	2137040	我們能夠看到的這個物質星球
2137060	2139040	這個叫做成
2139060	2141040	然後住
2141060	2143040	住就是我們現在的這個時候
2143060	2145040	地球來講現在的這個時候
2145060	2148040	這也有一個很長很長的時間
2148060	2150040	然後最後呢
2150060	2152040	成住
2152060	2154040	最後就是懷
2154060	2156060	懷就是它的毀滅
2156060	2160060	佛教就講我們的這個
2160080	2163060	地球最後
2163080	2166060	佛教也就講最後這個
2166080	2168080	涵養的能量
2168100	2171060	這個熱量越來越大越來越大
2171080	2176060	最後就把這個地球也會回掉
2176080	2178060	地球也會回掉
2178080	2180060	慢慢的就變成了
2180080	2184060	慢慢就變成成為一個
2184060	2188060	不適合居住人類
2188080	2192060	不適合居住生命的一個
2192080	2194060	一個一個搞文的星球
2194080	2196060	然後最後呢
2196080	2198060	它就會回掉
2198080	2200060	那回掉了以後
2200080	2202060	有最後還是回到
2202080	2204060	前面的這個空的階段
2204080	2208060	整個的這個星球都不存在了以後
2208080	2211060	然後中間就有很長時間
2211080	2214040	很長時間就是空沒有任何的星球
2214060	2216060	一個這樣子的時候
2216080	2219040	只有能量只有細微的物質
2219060	2223040	沒有這些我們能看到的這些物質
2223060	2226040	然後呢又過了成千上萬年
2226060	2230040	以後呢又在這個科館的條件
2230060	2232040	居北的情況下
2232060	2234040	又把這些能量又變成
2234060	2238040	最後又變成一個物質
2238060	2239040	最後這些物質
2239060	2241040	越來越多以後
2241060	2243040	又變成一個星球
2243040	2245020	但是這個就像我們
2245040	2248020	無力當中講的物質不滅一樣
2248040	2250020	物質它是存在的
2250040	2252020	只不過就是它的分散
2252040	2253020	和聚合
2253040	2255020	聚在一起的時候
2255040	2257020	就變成了一個星球
2257040	2259020	分散了以後
2259040	2261020	它就變成了一個能量
2261040	2262020	這個能量
2262040	2263020	就是在這個
2263040	2265020	這個虛空當中
2265040	2267020	它就在這個虛空當中
2267040	2269020	密滿在虛空當中
2269040	2270020	但是人看不見
2270040	2271020	人看起來
2271020	2273000	就像一個虛空一樣
2273020	2274000	這個就叫做
2274020	2275000	佛教將的
2275020	2277000	稱主壞孔
2277020	2278000	這個世界
2278020	2280000	就是這樣子
2280020	2282000	就像壞眼睛當中將
2282020	2285000	這個三千大千世界
2285020	2287000	這個胎孔外胎孔當中
2287020	2289000	有成千上萬的宇宙
2289020	2291000	成千上萬的宇宙
2291020	2293000	有些宇宙呢
2293020	2294000	正在
2294020	2296000	正在這個新城
2296020	2298000	有些
2298020	2299000	正在這個
2299000	2300980	現在存在
2301000	2302980	有些正在灰滅
2303000	2304980	有些是
2305000	2306980	已經灰滅的這個虛空
2307000	2308980	就是有各種各樣的實際
2309000	2310980	這個世界
2311000	2312980	就在這樣子邊化
2313000	2314980	任何一個
2315000	2316980	宇宙當中的
2317000	2317980	任何一個
2318000	2319980	它的成員
2320000	2321980	都在邊化
2322000	2323980	都在邊化
2324000	2325980	這是佛教將的
2326000	2326980	我們首先
2326980	2328960	去思考
2328980	2330960	這些問題
2330980	2331960	比如說
2331980	2332960	像我們的
2332980	2333960	現在的
2333980	2335960	像台陽
2335980	2336960	然後就是我們的
2336980	2338960	像蒂秋
2338980	2339960	這樣子的
2339980	2340960	無知
2340980	2342960	巨大的這個填體
2342980	2343960	無知
2343980	2345960	總有一天
2345980	2347960	它也會走向
2347980	2348960	灰滅
2348980	2349960	走向灰滅
2349980	2350960	最後以後
2350980	2351960	它也變成了
2351980	2352960	能量
2352980	2354960	變成了這個
2354980	2355960	例子
2355960	2358960	那
2358960	2359960	台陽
2359960	2361960	蒂秋這樣子的
2361960	2362940	巨大的無知
2362960	2364940	最後都變成了
2364960	2366940	在這個虛空當中
2366960	2367940	小使的話
2367960	2369940	那麼我們一個人
2369960	2371960	是非常非常
2371960	2372940	描小的
2372960	2374940	一個人的生命
2374960	2376940	一個人的身體
2376960	2378940	都是非常的描小
2378960	2380940	非常非常描小
2380960	2381940	那麼
2381960	2383940	像台陽
2383960	2384940	宇宙
2384940	2386920	在台陽系裡面
2386940	2388920	所有的這個成員
2388940	2390920	或者是我們
2390940	2392920	就像在高原上
2392940	2394920	彎山一看
2394940	2396920	天氣比較輕的時候
2396940	2398920	一看這麼多的
2398940	2399920	心心
2399940	2401920	無數的這些心心
2401940	2402920	心空當中
2402940	2404920	看到的無數的心心
2404940	2406920	總有一天
2406940	2407920	這些
2407940	2409920	都會毀滅
2409940	2411920	這些都會不存在的
2411940	2413920	有這麼一天
2413920	2415900	我們這麼描小的
2415920	2416900	一個人
2416920	2418900	怎麼可能沒有變化
2418920	2420900	怎麼可能是
2420920	2422900	不變
2422920	2424900	要去這麼去思維
2424920	2426900	但是我們沒有
2426920	2427900	說我們不變
2427920	2429900	我們沒有
2429920	2431900	比如說我們問
2431920	2433900	今天問貓一個人
2433920	2434900	任何一個人
2434920	2436900	大家都會是我們在別
2436920	2437900	我們總有一天
2437920	2438900	也會失望
2438920	2440900	大家都這麼說
2440920	2442900	但是
2442900	2443880	理論上
2443900	2444880	大家這麼認為
2444900	2445880	理論上
2445900	2446880	這麼認為
2446900	2447880	但是
2447900	2449880	實際上我們不這麼認為
2449900	2450880	等
2450900	2451880	實際上我們
2451900	2452880	就是
2452900	2454880	三百六十五天
2454900	2455880	每一天我們都在覺得
2455900	2457880	今天我不會死的
2457900	2459880	我們每天都這麼說
2459900	2460880	這麼認為
2460900	2462880	但是理論上
2462900	2463880	我們會說
2463900	2465880	這個三百六十五天
2465900	2466880	當中
2466900	2467880	任何一天
2467900	2468880	我都有可能死亡的
2468900	2470880	理論上我們會這麼
2470900	2472880	這麼這麼認為
2472900	2474880	三百六十五天
2474900	2476880	當中每一天
2476900	2478880	都有可能死亡
2478900	2480880	這是理論
2480900	2481880	但是
2481900	2482880	實際上
2482900	2484880	三百六十五天
2484900	2486880	我們每一天都會
2486900	2488880	覺得我今天不會死
2488900	2490880	那這個理論
2490900	2492880	跟這個實際
2492900	2493880	就是有這麼大的
2493900	2494880	這個距離
2494900	2495880	那這個距離
2495900	2496880	我們怎麼樣
2496900	2497880	這個距離
2497900	2498880	說笑
2498900	2500880	就是需要修
2500900	2501880	需要去修
2501880	2524860	去修
2524880	2525860	去修
2525880	2527860	去修
2527880	2530860	去修
2530860	2531860	一個人
2531860	2533840	如果如果活到八十歲
2533860	2536840	每一年都有十二個月
2536860	2538840	然後
2538860	2543840	每一年都有三百六十五天
2543860	2546840	那麼這三百六十五天
2546860	2548840	當中我們理論上
2548860	2550840	讓我們去說
2550860	2552840	那我們一定會說
2552860	2554840	一個人活到八十歲
2554860	2557840	每一年
2557860	2559840	每一年都有三百六十五天
2559840	2561820	每一天都有可能
2561840	2563820	這個人有可能死亡
2563840	2566820	我們理論上我們一定會這麼說
2566840	2568820	我們不可能說
2568840	2570820	這個某一天是他絕對不會死的
2570840	2572820	沒有這樣子的理由
2572840	2574820	所以我們理論上
2574840	2576820	我們一定會說
2576840	2578820	任何一天他都有可能死
2578840	2580820	但是我們自己會這麼
2580840	2582820	實際上我們自己會
2582840	2583820	是怎麼認為嗎
2583840	2584820	根本不是
2584840	2587820	實際上我們每一天
2587820	2589800	每天照上我們
2589820	2591800	其中真太嚴謹的時候
2591820	2593800	就是已經
2593820	2594800	默認了
2594820	2597800	今天我是絕對不會死的
2597820	2599800	所以我今天要做很多實際
2599820	2601800	要安排很多實際
2601820	2603800	等等
2603820	2605800	所以我們的理論
2605820	2607800	跟這個實際的
2607820	2609800	我們的想法是某頓的
2609820	2611800	但是我們沒有發現
2611820	2613800	這個問題
2613820	2615800	然後
2615800	2617780	某頓了這兩個某頓了
2617800	2618780	以後實際上
2618800	2619780	給我們導致了一些
2619800	2620780	什麼樣的問題
2620800	2624780	我們也沒有去思考這些問題
2624800	2626780	所以現在
2626800	2628780	我們就是要通過
2628800	2630780	這個無常的修法
2630800	2633780	來警告自己
2633800	2635780	警告我們自己
2635800	2637780	每一天都有可能的
2639800	2641780	然後理論上我們
2641800	2644780	知道不進進是這一點
2644780	2646760	然後每一天我們
2646780	2648760	真正的在生活當中
2648780	2650760	讓我們感覺到
2650780	2652760	今天我真的有可能
2652780	2655760	死亡要擾用這樣子的感受
2655780	2657760	這樣子以後
2657780	2659760	我們才懂得
2659780	2661760	珍惜自己的生命
2661780	2663760	珍惜我們當下的
2663780	2665760	一切的機會
2665780	2667760	才能夠去
2667780	2670760	才能夠懂得這個珍惜
2670780	2671760	否則的話
2671780	2673760	我們永遠都是理論上
2673760	2675740	就是我們每一個人
2675760	2676740	都會說很多很多
2676760	2678740	很多很多的道理
2678760	2680740	但是這些道理
2680760	2682740	根本就沒有用
2682760	2683740	實際上我們
2683760	2685740	內心當種
2685760	2687740	內心深處
2687760	2689740	就已經我們
2689760	2691740	自己否定了這個理論
2691760	2693740	就我們一定會
2693760	2695740	覺得我今天不會死的
2695760	2696740	這就是理論
2696760	2698740	這個理論我們否定了
2698760	2700740	實際上這個理論
2700760	2702740	它是對的
2702740	2705720	它是有證據的
2705740	2707720	但是我們已經
2707740	2709720	沒人了的這個觀念
2709740	2711720	它是沒有道理的
2711740	2712720	它沒有什麼道理
2712740	2714720	它沒有什麼證據
2714740	2715720	但是我們
2715740	2717720	雖然是沒有道理
2717740	2719720	雖然是沒有證據
2719740	2720720	但是我們
2720740	2722720	就是否定了我們的理論
2722740	2723720	就是理論上
2723740	2726720	說我今天有可能走
2726740	2727720	但是
2727740	2729720	實際上覺得我今天
2729740	2731720	絕對不會走
2731720	2734700	然後每一天都這麼想
2734720	2736700	如果我們每一天都這麼想
2736720	2737700	每一天的
2737720	2739700	我們的想法是對的話
2739720	2741700	那我們永遠都不會死亡的
2741720	2743700	因為我們每一天都
2743720	2744700	只要我活著
2744720	2746700	我就是認為我不會死的
2746720	2747700	那這樣子的話
2747720	2748700	沒有一天
2748720	2751700	是沒有死亡的一天
2751720	2754700	所以這個理論上
2754720	2756700	知道是根本沒有用的
2756720	2758700	人生難得
2758720	2760700	我們連理論上
2760700	2762680	都不怎麼知道的
2762700	2764680	然後無常
2764700	2766680	因為我們的生活當中
2766700	2767680	我們的身邊
2767700	2769680	發生了太多太多的
2769700	2770680	無常
2770700	2772680	太多的無常
2772700	2774680	所以我們沒有辦法
2774700	2776680	說我自己不別
2776700	2778680	我自己今天這一天
2778700	2779680	不會死亡
2779700	2781680	沒有這樣子的理由
2781700	2783680	所以理論上我們
2783700	2784680	就只能接受了
2784700	2785680	但是
2785700	2786680	實際上我們
2786700	2788680	一直都在否定這個理論
2788680	2790660	一直都在否定
2790680	2791660	我們不接受
2791680	2793660	沒有接受
2793680	2795660	那現在我們
2795680	2797660	小無常的這個
2797680	2799660	目的就是什麼呢
2799680	2800660	讓我們
2800680	2802660	發自雷心的
2802680	2804660	去接受這個理論
2804680	2806660	接受這個理論
2806680	2808660	接受了以後
2808680	2809660	在工作當中
2809680	2811660	生活當中
2811680	2813660	每一天
2813680	2814660	我們
2814680	2815660	如果真的
2815680	2816660	發自雷心的
2816680	2818660	能夠接受這個
2818680	2819660	理論
2819680	2821660	接受這個道歷的話
2821680	2823660	我們的
2823680	2825660	這個生活
2825680	2827660	就會有很大的邊話
2827680	2830660	然後我們一定會思考
2830680	2832660	我今天應該做什麼
2832680	2834660	我今天應該這個
2834680	2835660	二十四小時
2835680	2837660	當中我應該去做的是什麼
2837680	2839660	我們會考慮的
2839680	2841660	否則的話
2841680	2843660	我們就不會去想這麼多
2843680	2845660	所以
2845680	2846660	佛陀
2846660	2848640	讓我們首先
2848660	2849640	要秀這些
2849660	2851640	最基礎的這些東西
2851660	2852640	這樣子
2852660	2854640	以後我們第一個
2854660	2856640	就秀
2856660	2858640	從這個
2858660	2860640	外面的時間
2860660	2862640	從餘中
2862660	2864640	的教讀
2864660	2866640	去思考
2866660	2867640	我們剛才講了
2867660	2868640	成主壞空
2868660	2870640	從科學的教讀來講
2870660	2872640	科學有很多的說法
2872660	2874640	但是其中有一個說法
2874660	2875640	比如說
2875640	2877620	我們的地球
2877640	2878620	最早的時候
2878640	2880620	是不存在的
2880640	2881620	然後
2881640	2882620	存在的時候
2882640	2884620	產生的時候
2884640	2886620	它不像是我們今天的這樣
2886640	2888620	它就是一個
2888640	2890620	搞文的這個填體
2890640	2892620	高文的填體
2892640	2894620	大部分的這個
2894640	2895620	它的構成的成分
2895640	2897620	就是
2897640	2899620	容易
2899640	2901620	演講
2901640	2903620	那麼最後就
2903640	2904620	慢慢慢慢的
2904620	2905600	就溫度下去了
2905620	2906600	以後
2906620	2907600	它就變成了
2907620	2908600	今天的星球
2908620	2910600	在這個過程當中
2910620	2912600	因為這個高文
2912620	2913600	有氣體
2913620	2914600	這個氣體
2914620	2916600	就在外面
2916620	2918600	就是蒸發了蒸氣
2918620	2920600	然後這個蒸氣
2920620	2921600	就在空中
2921620	2922600	變成了
2922620	2924600	雲和魚
2924620	2926600	然後下了大量的魚
2926620	2927600	就是
2927620	2928600	變成了我們的
2928620	2930600	今天的海洋
2930620	2931600	然後慢慢慢慢
2931620	2932600	海洋
2932600	2934580	然後這些路地出來了
2934600	2935580	就是我們
2935600	2936580	慢慢的變成
2936600	2937580	今天的這個
2937600	2939580	這個地球
2939600	2940580	已經過了
2940600	2942580	已經過了這個
2942600	2944580	四十五一年
2944600	2945580	就是這樣子
2945600	2947580	我們從這個角度去思考
2947600	2948580	也是可以的
2948600	2949580	那我們這麼
2949600	2950580	大一個星球
2950600	2951580	最早的時候
2951600	2953580	是不存在的
2953600	2954580	然後
2954600	2956580	出現了以後
2956600	2957580	然後它
2957600	2959580	就是一個高文的
2959600	2960580	活球一樣
2960600	2961580	根本就
2961580	2963560	不是像我們現在的這樣
2963580	2964560	那麼經過了
2964580	2965560	這麼多的這個時間
2965580	2966560	以後
2966580	2967580	那就慢慢
2967580	2968560	慢慢的變成了
2968580	2970560	今天的這個
2970580	2971560	地球
2971580	2972560	然後未來
2972580	2974560	它也在不斷的邊化
2974580	2976560	有一天它也會毀滅
2976580	2978560	從這個角度來思考
2978580	2979560	也可以的
2979580	2980560	反正我們
2980580	2981560	要知道這個
2981580	2983560	紅管的角度
2983580	2984560	魚粥
2984580	2985560	地球
2985580	2986560	這些都在邊
2986580	2987560	而且邊化
2987580	2988560	特別特別的
2988580	2989560	大
2989580	2990560	等等
2990560	2991540	就是我們一些
2991560	2992540	它的一些
2992560	2993540	細節的邊化
2993560	2994540	也可以去思考
2994560	2995540	這些我們
2995560	2996540	就不需要
2996560	2997540	這樣的態度
2997560	2998540	大家知道的
2998560	3000540	這些東西
3000560	3001540	地球的邊化
3001560	3003540	地球的這個
3003560	3005540	比我氣溫上升
3005560	3007540	然後這些
3007560	3008540	比如說
3008560	3009540	南極背季的
3009560	3010540	冰都在融化
3010560	3012540	然後海綿的
3012560	3013540	水平綿
3013560	3015540	這個
3015560	3017540	慢慢的蒸稿
3017560	3018540	然後它海邊的
3018560	3019540	很多的城市
3019540	3020520	慢慢就受到
3020540	3021520	很大的影響
3021540	3022520	等等
3022540	3023520	這些都是邊化
3023540	3026520	我們都可以去思考這些
3026540	3028520	這個就是我們
3028540	3030520	把首先
3030540	3032520	首先去學
3032540	3034520	先去學一下這些
3034540	3035520	這些知識
3035540	3037520	學好了以後
3037540	3038520	直到了以後
3038540	3040520	我們兩邊都可以學
3040540	3041520	佛教的
3041540	3042520	居世倫
3042540	3043520	當中講的
3043540	3045520	城主壞孔
3045540	3046520	四個這個
3046540	3047520	階段
3047540	3049520	要去學一下
3049540	3051520	這個就是
3051540	3053520	大元曼的前星
3053540	3055520	普先生是演教
3055540	3057520	當中講的
3057540	3058520	很清楚了
3058540	3060520	我覺得我們不需要
3060540	3061520	太複雜的比如
3061540	3063520	所向居世倫
3063540	3065520	當中講廟宿的
3065540	3066520	特別的清處
3066540	3067520	然後這樣
3067540	3068520	也非常非常多
3068540	3069520	很複雜
3069540	3071520	我覺得不需要
3071540	3072520	這麼複雜的東西
3072540	3073520	我們簡單的
3073540	3074520	去瞭解一下
3074540	3076520	就像大元曼的前星
3076540	3077520	普先生是演教
3077540	3079520	當中講的一樣
3079540	3080520	去瞭解一下
3080540	3081520	就可以了
3081540	3083520	然後科學的知識也
3083540	3085520	也就是我們不需要
3085540	3087520	太相信的去瞭解
3087540	3089520	太細節的東西
3089540	3091520	他們的說法也不太一樣的
3091540	3093520	但是我們任何一個
3093540	3095520	任何一個說法
3095540	3097520	都可以做為我們
3097540	3099520	一種思考的
3099540	3100520	材料
3100540	3102520	就是思維的方式
3102540	3104520	通過他的方式
3104540	3106520	取干涉
3106540	3108520	這個地球的邊化
3108520	3110500	就可以了
3110520	3111500	就可以
3111520	3112500	對兩個
3112520	3113500	首先我們要去
3113520	3114500	學一下
3114520	3116500	知識先去學
3116520	3117500	學完了
3117520	3118500	以後
3118520	3120500	就開始大左
3120520	3122500	大左的時候
3122520	3123500	大左的時候
3123520	3124500	我們
3124520	3126500	這個前面
3126520	3127500	大家都已經
3127520	3128500	有一定的
3128520	3129500	經驗
3129520	3131500	所以我們就基本上
3131520	3132500	知道怎麼做了
3132520	3133500	所以我們現在
3133520	3134500	這些都不需要講了
3134520	3135500	譬如啟發
3135520	3137500	排除無期
3137500	3139480	然後就起到
3139500	3140480	實際上模擬佛
3140500	3142500	然後就發
3142500	3144480	最后就實際上模擬佛
3144500	3146480	融入自己的心
3146500	3148480	然後最後就自己心
3148500	3149480	和佛的知會
3149500	3150480	融為一體
3150500	3151480	等等
3151500	3152480	這些我們都
3152500	3153480	已經不需要講了
3153500	3154480	那麼
3154500	3156480	大家都已經修了
3156500	3157480	好幾個月了
3157500	3158480	不需要講
3158500	3160480	然後這些都做好了
3160500	3161480	以後
3161500	3163480	然後我們
3163500	3164480	接下來
3164500	3165480	去思考
3165500	3167480	思考
3167500	3169480	思加心
3169500	3170480	無加心
3170500	3172480	基本上這些
3172500	3174480	所有的這些
3174500	3175480	修心
3175500	3177480	都是一個思考的過程
3177500	3179480	都有思考
3179500	3181480	中間
3181500	3182500	譬如說我們
3182500	3183480	思考時間長了
3183500	3184480	以後
3184500	3185480	譬如說
3185500	3186500	乾到比較
3186500	3187480	皮卷
3187500	3188480	這樣子的話
3188500	3189480	我們
3189500	3190480	有些時候就可以
3190500	3191480	接下來
3191500	3193480	停止所有的
3193500	3194480	思維
3194500	3196480	所有的思維
3196480	3197460	所有的思考
3197480	3198460	都聽下來
3198480	3199460	安住在一個
3199480	3201460	無念的狀態當中
3201480	3203460	無念是什麼
3203480	3205460	就是什麼也不像
3205480	3206460	國取的
3206480	3207460	未來的
3207480	3208460	我們都不像
3208480	3209460	當下的
3209480	3211460	所有的這些
3211480	3212460	年頭
3212480	3213460	好的
3213480	3214460	不好的
3214480	3215460	山的
3215480	3216460	惡的
3216480	3217460	全部放下來
3217480	3219460	因為我們這個生活
3219480	3220480	思考
3220480	3221460	思維的比較多了
3221480	3222460	多了
3222480	3223460	以後
3223480	3224460	比較感覺
3224460	3226460	皮老比較容易
3226460	3227460	緊下來
3227460	3228460	這個時候
3228460	3230440	有這麼幾分鐘的時間
3230460	3232440	是沒有思考
3232460	3233440	沒有思維的
3233460	3235440	安住在這個當中
3235460	3236440	除了這個
3236460	3238440	這麼一點點的
3238460	3240440	時間以外
3240460	3241440	這麼一段時間以外
3241460	3242440	其他的
3242460	3243440	都是
3243460	3244440	所有的
3244460	3245440	思加性
3245460	3246440	和無加性
3246460	3248440	都是一個
3248460	3249440	思考的過程
3249460	3251440	尤其是
3251460	3253440	思加性
3253440	3255440	全部都是思考
3255440	3256440	都是思維
3256440	3257440	思考
3257440	3258440	因為我們
3258440	3259440	為什麼不學佛
3259440	3261440	為什麼不休息
3261440	3262440	我們為什麼
3262440	3263440	懶
3263440	3264440	為什麼
3264440	3265440	相休息
3265440	3266440	也不
3266440	3267440	實際上做不到
3267440	3268440	這是什麼原因
3268440	3269440	就是
3269440	3270440	因為我們
3270440	3271440	有些
3271440	3273440	關聯的問題
3273440	3274440	關聯的問題
3274440	3276440	有些錯誤的關聯
3276440	3277440	就是
3277440	3278440	導致了很多
3278440	3278440	
3278440	3279440	負面的
3279440	3279440	
3279440	3280440	情緒
3280440	3281440	不像學佛
3281440	3282440	不像休息
3282440	3284440	不積極相商
3284440	3286440	就是
3286440	3287440	就是喜歡
3287440	3288440	吃喝
3288440	3289440	晚餓
3289440	3290440	不積極相商
3290440	3292440	這些原因
3292440	3292440	
3292440	3293440	因為我們
3293440	3294440	一些錯誤的
3294440	3295440	關聯
3295440	3297440	導致的結果
3297440	3297440	
3297440	3298440	現在
3298440	3299440	要挑正
3299440	3301440	這些錯誤的關聯
3301440	3302440	錯誤的關聯
3302440	3304440	怎麼去挑正呢
3304440	3306440	這是還是要通過
3306440	3308440	通過思考
3308440	3309440	這個不是
3309440	3310440	通過
3310440	3311440	沙頭
3311440	3312440	不是通過
3312440	3314440	燒香拜佛
3314440	3315440	不是通過
3315440	3316440	年金
3316440	3318440	吃酒
3318440	3319440	而是
3319440	3321440	通過思考
3321440	3322440	通過一個
3322440	3324440	離心的思考
3324440	3325440	通過一個
3325440	3326440	符合世世的
3326440	3328440	一個這樣子的思考
3328440	3330440	通過這個思考
3330440	3331440	來挑正
3331440	3332440	我們的
3332440	3334440	不符合世世的
3334440	3335440	不符合世世的
3335440	3336440	這些錯誤的
3336440	3337440	這些關聯
3337440	3339440	這些錯誤的關聯
3339440	3341440	在挑正過來了以後
3341440	3342440	最後
3342440	3343440	我們
3343440	3344440	就是
3344440	3346440	有了一個
3346440	3347440	全新的
3347440	3348440	佛教的
3348440	3349440	假之官
3349440	3350440	這個叫做
3350440	3351440	處理心
3351440	3352440	普蒂心
3352440	3353440	這些都是
3353440	3354440	佛教的
3354440	3355440	最重要的
3355440	3356440	這個假之官
3356440	3357440	那我們
3357440	3358440	就是需要
3358440	3359440	有這樣的
3359440	3360440	假之官
3360440	3361440	所以
3361440	3362440	要休
3362440	3363440	休
3363440	3364440	這樣一步一步的
3364440	3365440	取休
3365440	3366440	然後
3366440	3366440	
3366440	3367440	以後
3367440	3368440	我們剛才講的
3368440	3369440	就是一個
3369440	3370440	思考的
3370440	3371440	國城
3371440	3372440	思考的時候
3372440	3373440	我們剛才講過了
3373440	3375440	具體的方法
3375440	3376440	第一個
3376440	3377440	就是去
3377440	3378440	宇宙的
3378440	3378440	
3378440	3379440	懷孔
3379440	3380440	去思考一下
3380440	3381440	這些
3381440	3383440	其實這些
3383440	3385440	不是最重要了
3385440	3386440	我們
3386440	3387440	實際上
3387440	3389440	我們最最最重要的
3389440	3390440	就是
3390440	3391440	我們去
3391440	3393440	休我們自己的身體的邊話
3393440	3394440	還有
3394440	3395440	就是我們的
3395440	3397440	首名的邊話
3397440	3398440	這些是最重要
3398440	3399440	我們對我們的
3399440	3400440	乾出
3400440	3401440	最深的
3401440	3403440	乾出最大的
3403440	3404440	不是這個
3404440	3405440	宇宙的邊話
3405440	3406440	宇宙的邊話
3406440	3407440	邊和不邊
3407440	3408440	都沒有什麼
3408440	3409440	什麼關係
3409440	3413440	然後
3413440	3414440	其他的
3414440	3415440	這些
3415440	3416440	很多很多的
3416440	3417440	這些
3417440	3418440	屬裏面這樣的
3418440	3419440	這些
3419440	3420440	邊話
3420440	3421440	對我們
3421440	3422440	是沒有
3422440	3423440	什麼
3423440	3424440	直接的關係
3424440	3425440	也許乾出
3425440	3426440	不是很深
3426440	3427440	但是
3427440	3429440	讓我們全方位的
3429440	3430440	去瞭解
3430440	3431440	這個無暢
3431440	3432440	所以
3432440	3433440	我們還是要
3433440	3434440	把這些
3434440	3435440	宇宙
3435440	3436440	什麼都要去
3436440	3437440	笑一下
3437440	3438440	所以
3438440	3439440	首先
3439440	3440440	我們
3440440	3441440	去思考
3441440	3442440	接下來
3442440	3443440	以後
3443440	3444440	然後
3444440	3445440	就
3445440	3446440	首先
3446440	3447440	去思考
3447440	3448440	這個過程當中
3448440	3449440	有幾個問題
3449440	3450440	我們
3450440	3451440	要注意
3451440	3452440	我們上一次
3452440	3453440	也將過了
3456440	3457440	首先
3457440	3459440	暗主行
3459440	3460440	這個
3460440	3461440	九竹心
3461440	3462440	九竹心
3462440	3463440	九竹心
3463440	3464440	我們以前將過
3464440	3465440	餐廳的
3465440	3466440	這個
3466440	3467440	覺巧
3467440	3468440	裏面將過
3468440	3469440	九竹心當中
3469440	3470440	我們
3470440	3471440	有幾個
3471440	3473440	是比較
3473440	3474440	重要的
